1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. CAS #/COMPOUND ID,37. SRS ID,38. CLEAN AIR ACT CHEMICAL,39. CLASSIFICATION,40. METAL,41. METAL CATEGORY,42. CARCINOGEN,43. FORM TYPE,44. UNIT OF MEASURE,45. 5.1 - FUGITIVE AIR,46. 5.2 - STACK AIR,47. 5.3 - WATER,48. 5.4 - UNDERGROUND,49. 5.4.1 - UNDERGROUND CL I,50. 5.4.2 - UNDERGROUND C II-V,51. 5.5.1 - LANDFILLS,52. 5.5.1A - RCRA C LANDFILL,53. 5.5.1B - OTHER LANDFILLS,54. 5.5.2 - LAND TREATMENT,55. 5.5.3 - SURFACE IMPNDMNT,56. 5.5.3A - RCRA SURFACE IM,57. 5.5.3B - OTHER SURFACE I,58. 5.5.4 - OTHER DISPOSAL,59. ON-SITE RELEASE TOTAL,60. 6.1 - POTW - TRNS RLSE,61. 6.1 - POTW - TRNS TRT,62. POTW - TOTAL TRANSFERS,63. 6.2 - M10,64. 6.2 - M41,65. 6.2 - M62,66. 6.2 - M40 METAL,67. 6.2 - M61 METAL,68. 6.2 - M71,69. 6.2 - M81,70. 6.2 - M82,71. 6.2 - M72,72. 6.2 - M63,73. 6.2 - M66,74. 6.2 - M67,75. 6.2 - M64,76. 6.2 - M65,77. 6.2 - M73,78. 6.2 - M79,79. 6.2 - M90,80. 6.2 - M94,81. 6.2 - M99,82. OFF-SITE RELEASE TOTAL,83. 6.2 - M20,84. 6.2 - M24,85. 6.2 - M26,86. 6.2 - M28,87 6.2 - M93,88. OFF-SITE RECYCLED TOTAL,89. 6.2 - M56,90. 6.2 - M92,91. OFF-SITE ENERGY RECOVERY T,92. 6.2 - M40 NON-METAL,93. 6.2 - M50,94. 6.2 - M54,95. 6.2 - M61 NON-METAL,96. 6.2 - M69,97. 6.2 - M95,98. OFF-SITE TREATED TOTAL,99. 6.2 - UNCLASSIFIED,100. 6.2 - TOTAL TRANSFER,101. TOTAL RELEASES,102. 8.1 - RELEASES,103. 8.1A - ON-SITE CONTAINED,104. 8.1B - ON-SITE OTHER ,105. 8.1C - OFF-SITE CONTAIN,106. 8.1D - OFF-SITE OTHER R,107. 8.2 - ENERGY RECOVER ON,108. 8.3 - ENERGY RECOVER OF,109. 8.4 - RECYCLING ON SITE,110. 8.5 - RECYCLING OFF SIT,111. 8.6 - TREATMENT ON SITE,112. 8.7 - TREATMENT OFF SITE,113. PRODUCTION WSTE (8.1-8.7),114. 8.8 - ONE-TIME RELEASE,115. PROD_RATIO_OR_ ACTIVITY,116. 8.9 - PRODUCTION RATIO,
"2016","21835STRNSRFD1X","110000340685","VALLEY PROTEINS INC-LINKWOOD FACILITY","5420 LINKWOOD RD","LINKWOOD","DORCHESTER","MD","21835","","","38.555934","-75.935505","NAD83","VALLEY PROTEINS INC","003063401","VALLEY PROTEINS INC","NO","311","Food","","","","","","","311613","","","","","","1316214942043","CHLORINE","NO","007782505","154328","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","15733","15733","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15733","0","0","15733","0","0","0","0","0","0","0","0","15733","","",""
"2016","21835STRNSRFD1X","110000340685","VALLEY PROTEINS INC-LINKWOOD FACILITY","5420 LINKWOOD RD","LINKWOOD","DORCHESTER","MD","21835","","","38.555934","-75.935505","NAD83","VALLEY PROTEINS INC","003063401","VALLEY PROTEINS INC","NO","311","Food","","","","","","","311613","","","","","","1316214942017","AMMONIA","NO","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","0","1570","13","0","0","0","0","0","0","0","0","0","0","0","1583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1583","0","0","1583","0","0","0","0","0","0","74507","0","76090","","ACTIVITY","1.85"
"2016","21801PRDNCROUTE","110000563462","PERDUE FARMS INC SALISBURY PROCESSING PLANT","521 WILLOW ST","SALISBURY","WICOMICO","MD","21801","","","38.365876","-75.605213","NAD83","PERDUE FARMS INC","022666820","PERDUE FARMS INC","NO","311","Food","","","","","","","311615","","","","","","1316214988949","PERACETIC ACID","NO","000079210","7682","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","0","49","0","0","0","0","0","0","0","0","0","0","97240","49","97289","","PRODUCTION",".99"
"2016","21922WLGRS1320A","110038161093","W L GORE & ASSOCIATES INC","501 VIEVES WAY","ELKTON","CECIL","MD","21921","","","39.664033","-75.807412","NAD83","W L GORE & ASSOCIATES INC","002331536","W L GORE & ASSOCIATES INC","NO","325","Chemicals","","","","","","","325991","","","","","","1316215315742","DIISOCYANATES","NO","N120","649715","YES","TRI","NO","0","NO","R","Pounds","0","145","0","0","0","0","0","0","0","0","0","0","0","0","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2843","2723","5566","0","8457","0","0","0","0","8457","0","14023","145","0","0","145","0","0","0","5566","0","0","0","8457","14168","","PRODUCTION","1.08"
"2016","21922WLGRS1320A","110038161093","W L GORE & ASSOCIATES INC","501 VIEVES WAY","ELKTON","CECIL","MD","21921","","","39.664033","-75.807412","NAD83","W L GORE & ASSOCIATES INC","002331536","W L GORE & ASSOCIATES INC","NO","325","Chemicals","","","","","","","325991","","","","","","1316215264793","N-METHYL-2-PYRROLIDONE","NO","000872504","72744","NO","TRI","NO","0","NO","R","Pounds","0","1180","0","0","0","0","0","0","0","0","0","0","0","0","1180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","347360","0","0","0","0","347360","209","109306","109515","0","0","0","0","0","0","0","0","456875","1180","0","0","1180","0","0","0","109515","0","347360","0","0","458055","","PRODUCTION",".66"
"2016","21211FXNDS3100F","110000339633","SIMPSON STRONG TIE CO INC","3100 FALLS CLIFF RD","BALTIMORE","BALTIMORE (CITY)","MD","21211","","","39.32587","-76.63206","NAD83","SIMPSON STRONG TIE CO INC","009156449","SIMPSON STRONG TIE CO INC","NO","325","Chemicals","","","","","","","325520","325510","327390","","","","1316215129483","METHYL METHACRYLATE","NO","000080626","8458","YES","TRI","NO","0","NO","R","Pounds","548.73","0","0","0","0","0","0","0","0","0","0","0","0","0","548.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","548.73","0","0","548.73","0","0","0","0","0","0","0","0","548.73","","PRODUCTION","1.61"
"2016","21211FXNDS3100F","110000339633","SIMPSON STRONG TIE CO INC","3100 FALLS CLIFF RD","BALTIMORE","BALTIMORE (CITY)","MD","21211","","","39.32587","-76.63206","NAD83","SIMPSON STRONG TIE CO INC","009156449","SIMPSON STRONG TIE CO INC","NO","325","Chemicals","","","","","","","325520","325510","327390","","","","1316215129495","STYRENE","NO","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","0","907.74","0","0","0","0","0","0","0","0","0","0","0","0","907.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","907.74","0","0","907.74","0","0","0","0","0","0","0","0","907.74","","PRODUCTION","1.13"
"2016","21795XRXSCRTE3B","110000340578","XERXES CORP","16404 ELLIOTT PKWY","WILLIAMSPORT","WASHINGTON","MD","21795","","","39.6209","-77.80124","NAD83","XERXES CORP","098278112","XERXES CORP","NO","326","Plastics and Rubber","","","","","","","326199","","","","","","1316215409160","STYRENE","NO","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","0","204180","0","0","0","0","0","0","0","0","0","0","0","0","204180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204180","0","0","204180","0","0","0","0","0","0","0","0","204180","","PRODUCTION",".92"
"2016","21795XRXSCRTE3B","110000340578","XERXES CORP","16404 ELLIOTT PKWY","WILLIAMSPORT","WASHINGTON","MD","21795","","","39.6209","-77.80124","NAD83","XERXES CORP","098278112","XERXES CORP","NO","326","Plastics and Rubber","","","","","","","326199","","","","","","1316215409158","DIMETHYL PHTHALATE","NO","000131113","35295","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"2016","21205CHMSP901NN","110000339606","LEGEND BRANDS INC","901 N NEWKIRK ST","BALTIMORE","BALTIMORE (CITY)","MD","21205","","","39.30204","-76.55772","NAD83","RPM INTERNATIONAL INC","NA","RPM INTERNATIONAL INC","NO","325","Chemicals","","","","","","","325611","","","","","","1316215162746","CERTAIN GLYCOL ETHERS","NO","N230","649541","YES","TRI","NO","0","NO","R","Pounds","250","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","490","0","490","0","0","0","0","0","0","0","0","490","250","0","0","275","0","0","0","490","0","0","0","0","765","","PRODUCTION",".86"
"2016","21085LFRGM81PUL","110001259584","LAFARGE JOPPA CONCRETE BATCH PLANT","810 PULASKI HWY","JOPPA","HARFORD","MD","21085","","","39.430389","-76.347361","NAD83","AGGREGATE INDUSTRIES MANAGEMENT INC.","128734949","AGGREGATE INDUSTRIES MANAGEMENT INC","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1316215711817","LEAD COMPOUNDS","NO","N420","650002","YES","PBT","YES","1","NO","R","Pounds",".006",".006","0","0","0","0","0","0","0","0","0","0","0","163.22","163.232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","163.22","163.22","0","0","0","0","0","0","0","0","0","0","0","163.22","163.232","0","0","163.232","0","0","0","0","0","163.22","0","0","326.452","","PRODUCTION",".77"
"2016","2170WLFRGF1ESUT","110022522402","LAFARGE FREDERICK READY MIX","1000 E SOUTH STREET","FREDERICK","FREDERICK","MD","21701","","","39.40276","-77.3929","NAD83","AGGREGATE INDUSTRIES MANAGEMENT INC","128734949","AGGREGATE INDUSTRIES MANAGEMENT INC","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1316215696523","LEAD COMPOUNDS","NO","N420","650002","YES","PBT","YES","1","NO","R","Pounds",".005",".005","0","0","0","0","0","0","0","0","0","0","0","43.3","43.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.3","43.3","0","0","0","0","0","0","0","0","0","0","0","43.3","43.31","0","0","43.31","0","0","0","0","0","43.3","0","0","86.61","","PRODUCTION",".96"
"2016","2170WLFRGF1ESUT","110022522402","LAFARGE FREDERICK READY MIX","1000 E SOUTH STREET","FREDERICK","FREDERICK","MD","21701","","","39.40276","-77.3929","NAD83","AGGREGATE INDUSTRIES MANAGEMENT INC","128734949","AGGREGATE INDUSTRIES MANAGEMENT INC","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1316215692777","NITRATE COMPOUNDS","NO","N511","649616","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"2016","2089WNTNLN1BURE","110037102587","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","100 BUREAU DRIVE, MS 1730","GAITHERSBURG","MONTGOMERY","MD","20899","","","39.14173","-77.21775","NAD83","NATIONAL INSTITUTE OF STANDARDS & TECHNOLOGY","NA","NATIONAL INSTITUTE OF STANDARDS & TECHNOLOGY","YES","999","Other","","","","","","","921190","","","","","","1316217642964","LEAD","NO","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8316","0","0","0","8316","0","0","0","0","0","0","0","0","0","0","0","8316","0","0","0","0","0","0","0","0","0","8316","0","0","8316","","PRODUCTION","1.27"
"2016","21502SWRRR11600","110000551055","AES WARRIOR RUN INC","11600 MEXICO FARMS RD SE","CUMBERLAND","ALLEGANY","MD","21502","","","39.599143","-78.746453","NAD83","AES CORP","043857812","AES CORP","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1316215446081","HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)","NO","007647010","152231","YES","TRI","NO","0","NO","R","Pounds","21","18238","0","0","0","0","0","0","0","0","0","0","0","0","18259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18259","0","0","18259","0","0","0","0","0","0","979557","0","997816","","PRODUCTION",".85"
"2016","21502SWRRR11600","110000551055","AES WARRIOR RUN INC","11600 MEXICO FARMS RD SE","CUMBERLAND","ALLEGANY","MD","21502","","","39.599143","-78.746453","NAD83","AES CORP","043857812","AES CORP","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1316215446079","DIOXIN AND DIOXIN-LIKE COMPOUNDS","NO","N150","755371","YES","Dioxin","NO","0","YES","R","Grams","0",".81343","0","0","0","0","0","0","0","0","0","0","0","0",".81343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".81343","0","0",".81343","0","0","0","0","0","0","0","0",".81343","","PRODUCTION",".85"
"2016","21502SWRRR11600","110000551055","AES WARRIOR RUN INC","11600 MEXICO FARMS RD SE","CUMBERLAND","ALLEGANY","MD","21502","","","39.599143","-78.746453","NAD83","AES CORP","043857812","AES CORP","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1316215446117","MANGANESE COMPOUNDS","NO","N450","650010","YES","TRI","YES","1","NO","R","Pounds","1","10","2.93","0","0","0","0","0","0","0","0","0","0","0","13.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45881","0","0","0","45881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45881","45894.93","0","0","13.93","0","45881","0","0","0","0","0","0","45894.93","","PRODUCTION",".85"
"2016","21502SWRRR11600","110000551055","AES WARRIOR RUN INC","11600 MEXICO FARMS RD SE","CUMBERLAND","ALLEGANY","MD","21502","","","39.599143","-78.746453","NAD83","AES CORP","043857812","AES CORP","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1316215446042","BARIUM COMPOUNDS","NO","N040","649426","NO","TRI","NO","3","NO","R","Pounds","4.1","41","88.68","0","0","0","0","0","0","0","0","0","0","0","133.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","235508","0","0","0","235508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","235508","235641.78","0","0","133.78","0","235508","0","0","0","0","0","0","235641.78","","PRODUCTION",".85"
"2016","21502SWRRR11600","110000551055","AES WARRIOR RUN INC","11600 MEXICO FARMS RD SE","CUMBERLAND","ALLEGANY","MD","21502","","","39.599143","-78.746453","NAD83","AES CORP","043857812","AES CORP","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1316215446055","CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)","NO","N090","649475","YES","TRI","YES","1","NO","R","Pounds","13.7","137",".16","0","0","0","0","0","0","0","0","0","0","0","150.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26968","0","0","0","26968","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26968","27118.86","0","0","150.86","0","26968","0","0","0","0","0","0","27118.86","","PRODUCTION",".85"
