1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. CAS #/COMPOUND ID,37. SRS ID,38. CLEAN AIR ACT CHEMICAL,39. CLASSIFICATION,40. METAL,41. METAL CATEGORY,42. CARCINOGEN,43. FORM TYPE,44. UNIT OF MEASURE,45. 5.1 - FUGITIVE AIR,46. 5.2 - STACK AIR,47. 5.3 - WATER,48. 5.4 - UNDERGROUND,49. 5.4.1 - UNDERGROUND CL I,50. 5.4.2 - UNDERGROUND C II-V,51. 5.5.1 - LANDFILLS,52. 5.5.1A - RCRA C LANDFILL,53. 5.5.1B - OTHER LANDFILLS,54. 5.5.2 - LAND TREATMENT,55. 5.5.3 - SURFACE IMPNDMNT,56. 5.5.3A - RCRA SURFACE IM,57. 5.5.3B - OTHER SURFACE I,58. 5.5.4 - OTHER DISPOSAL,59. ON-SITE RELEASE TOTAL,60. 6.1 - POTW - TRNS RLSE,61. 6.1 - POTW - TRNS TRT,62. POTW - TOTAL TRANSFERS,63. 6.2 - M10,64. 6.2 - M41,65. 6.2 - M62,66. 6.2 - M40 METAL,67. 6.2 - M61 METAL,68. 6.2 - M71,69. 6.2 - M81,70. 6.2 - M82,71. 6.2 - M72,72. 6.2 - M63,73. 6.2 - M66,74. 6.2 - M67,75. 6.2 - M64,76. 6.2 - M65,77. 6.2 - M73,78. 6.2 - M79,79. 6.2 - M90,80. 6.2 - M94,81. 6.2 - M99,82. OFF-SITE RELEASE TOTAL,83. 6.2 - M20,84. 6.2 - M24,85. 6.2 - M26,86. 6.2 - M28,87 6.2 - M93,88. OFF-SITE RECYCLED TOTAL,89. 6.2 - M56,90. 6.2 - M92,91. OFF-SITE ENERGY RECOVERY T,92. 6.2 - M40 NON-METAL,93. 6.2 - M50,94. 6.2 - M54,95. 6.2 - M61 NON-METAL,96. 6.2 - M69,97. 6.2 - M95,98. OFF-SITE TREATED TOTAL,99. 6.2 - UNCLASSIFIED,100. 6.2 - TOTAL TRANSFER,101. TOTAL RELEASES,102. 8.1 - RELEASES,103. 8.1A - ON-SITE CONTAINED,104. 8.1B - ON-SITE OTHER ,105. 8.1C - OFF-SITE CONTAIN,106. 8.1D - OFF-SITE OTHER R,107. 8.2 - ENERGY RECOVER ON,108. 8.3 - ENERGY RECOVER OF,109. 8.4 - RECYCLING ON SITE,110. 8.5 - RECYCLING OFF SIT,111. 8.6 - TREATMENT ON SITE,112. 8.7 - TREATMENT OFF SITE,113. PRODUCTION WSTE (8.1-8.7),114. 8.8 - ONE-TIME RELEASE,115. PROD_RATIO_OR_ ACTIVITY,116. 8.9 - PRODUCTION RATIO,
"2018","21835STRNSRFD1X","110000340685","VALLEY PROTEINS INC-LINKWOOD FACILITY","5420 LINKWOOD RD","LINKWOOD","DORCHESTER","MD","21835","","","38.555934","-75.935505","NAD83","VALLEY PROTEINS INC","003063401","VALLEY PROTEINS INC","NO","311","Food","","","","","","","311613","","","","","","1318216726113","CHLORINE DIOXIDE","NO","010049044","167296","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","32391","32391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32391","0","0","32391","0","0","0","0","0","0","0","0","32391","","ACTIVITY","1"
"2018","21835STRNSRFD1X","110000340685","VALLEY PROTEINS INC-LINKWOOD FACILITY","5420 LINKWOOD RD","LINKWOOD","DORCHESTER","MD","21835","","","38.555934","-75.935505","NAD83","VALLEY PROTEINS INC","003063401","VALLEY PROTEINS INC","NO","311","Food","","","","","","","311613","","","","","","1318216726125","METHANOL","NO","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","1224214","1224214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1224214","0","0","1224214","0","0","0","0","0","0","0","0","1224214","","",""
"2018","21835STRNSRFD1X","110000340685","VALLEY PROTEINS INC-LINKWOOD FACILITY","5420 LINKWOOD RD","LINKWOOD","DORCHESTER","MD","21835","","","38.555934","-75.935505","NAD83","VALLEY PROTEINS INC","003063401","VALLEY PROTEINS INC","NO","311","Food","","","","","","","311613","","","","","","1318216726099","AMMONIA","NO","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","0","1620","162","0","0","0","0","0","0","0","0","0","0","0","1782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","0","0","0","0","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","1849","0","0","1782","0","67","0","0","0","0","65795","0","67644","","ACTIVITY",".73"
"2018","21801PRDNCROUTE","110000563462","PERDUE FARMS INC SALISBURY PROCESSING PLANT","521 WILLOW ST","SALISBURY","WICOMICO","MD","21801","","","38.365876","-75.605213","NAD83","PERDUE FARMS INC","022666820","PERDUE FARMS INC","NO","311","Food","","","","","","","311615","","","","","","1318217548332","PERACETIC ACID","NO","000079210","7682","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","0","0","0","0","75","0","0","0","0","149782","0","149857","","PRODUCTION",".97"
"2018","21922WLGRS1320A","110038161093","W L GORE & ASSOCIATES INC","501 VIEVES WAY","ELKTON","CECIL","MD","21921","","","39.664033","-75.807412","NAD83","W L GORE & ASSOCIATES INC","002331536","W L GORE & ASSOCIATES INC","NO","325","Chemicals","","","","","","","325991","","","","","","1318217238524","DIISOCYANATES","NO","N120","649715","YES","TRI","NO","0","NO","R","Pounds","0","77","0","0","0","0","0","0","0","0","0","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","12","0","0","0","0","0","0","7289","162","7451","0","5993","0","0","0","0","5993","0","13456","89","0","0","77","0","12","0","7451","0","0","0","5993","13533","","ACTIVITY",".85"
"2018","21922WLGRS1320A","110038161093","W L GORE & ASSOCIATES INC","501 VIEVES WAY","ELKTON","CECIL","MD","21921","","","39.664033","-75.807412","NAD83","W L GORE & ASSOCIATES INC","002331536","W L GORE & ASSOCIATES INC","NO","325","Chemicals","","","","","","","325991","","","","","","1318217238536","N-METHYL-2-PYRROLIDONE","NO","000872504","72744","NO","TRI","NO","0","NO","R","Pounds","0","1073","0","0","0","0","0","0","0","0","0","0","0","0","1073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","392281","0","0","0","0","392281","1322","103717","105039","0","218","0","0","0","0","218","0","497538","1073","0","0","1073","0","0","0","105039","0","392281","0","218","498611","","ACTIVITY",".94"
"2018","21795XRXSCRTE3B","110000340578","XERXES CORP","16404 ELLIOTT PKWY","WILLIAMSPORT","WASHINGTON","MD","21795","","","39.6209","-77.80124","NAD83","XERXES CORP","098278112","XERXES CORP","NO","326","Plastics and Rubber","","","","","","","326199","","","","","","1318217051212","STYRENE","NO","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","0","214560","0","0","0","0","0","0","0","0","0","0","0","0","214560","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214560","0","0","214560","0","0","0","0","0","0","0","0","214560","","PRODUCTION",".96"
"2018","21205CHMSP901NN","110000339606","LEGEND BRANDS INC","901 N NEWKIRK ST","BALTIMORE","BALTIMORE (CITY)","MD","21205","","","39.30204","-76.55772","NAD83","RPM INTERNATIONAL INC","NA","RPM INTERNATIONAL INC","NO","325","Chemicals","","","","","","","325611","","","","","","1318217028188","CERTAIN GLYCOL ETHERS","NO","N230","649541","YES","TRI","NO","0","NO","R","Pounds","150","0","0","0","0","0","0","0","0","0","0","0","0","0","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","972","0","972","0","0","0","0","0","0","0","0","972","150","0","0","150","0","0","0","972","0","0","0","0","1122","","ACTIVITY","1.09"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197033","BENZENE","NO","000071432","4754","YES","TRI","NO","0","YES","R","Pounds","130","341","0","0","0","0","0","0","0","0","0","0","0","0","471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".1","0","0","0","0","0","0",".1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".1","471.1","0","0","471",".1","0","0","0","0","0","14202","0","14673.1","","PRODUCTION","1.13"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197019","LEAD  and LEAD COMPOUNDS","YES","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1.01"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197021","1,2,4-TRIMETHYLBENZENE","NO","000095636","16261","NO","TRI","NO","0","NO","R","Pounds","6","512","0","0","0","0","0","0","0","0","0","0","0","0","518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","518","0","0","518","0","0","0","0","0","0","355","0","873","","PRODUCTION","1.03"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197108","POLYCYCLIC AROMATIC COMPOUNDS","NO","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".001798","0","0","0","0","0","0",".001798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".001798",".001798","0","0","0",".001798","0","0","0","0","0","0","0",".001798","","PRODUCTION","1.04"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197072","ETHYLBENZENE","NO","000100414","19406","YES","TRI","NO","0","YES","R","Pounds","9","67","0","0","0","0","0","0","0","0","0","0","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0","0","0","0","0","0","1.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","77.8","0","0","76","1.8","0","0","0","0","0","981","0","1058.8","","PRODUCTION","1.04"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197060","CYCLOHEXANE","NO","000110827","27003","NO","TRI","NO","0","NO","R","Pounds","18","49","0","0","0","0","0","0","0","0","0","0","0","0","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","0","0","67","0","0","0","0","0","0","1961","0","2028","","PRODUCTION","1.05"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197096","NAPHTHALENE","NO","000091203","13326","YES","TRI","NO","0","YES","R","Pounds","0","8","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","0","0","0","0","0","0","3.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.8","11.8","0","0","8","3.8","0","0","0","0","0","7","0","18.8","","PRODUCTION","1.04"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197084","N-HEXANE","NO","000110543","26740","YES","TRI","NO","0","NO","R","Pounds","118","326","0","0","0","0","0","0","0","0","0","0","0","0","444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","444","0","0","444","0","0","0","0","0","0","12905","0","13349","","PRODUCTION","1.08"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197045","BENZO(G,H,I)PERYLENE","NO","000191242","40576","YES","PBT","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0009","0","0","0","0","0","0",".0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0009",".0009","0","0","0",".0009","0","0","0","0","0","0","0",".0009","","PRODUCTION","1.05"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197110","TOLUENE","NO","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","145","897","0","0","0","0","0","0","0","0","0","0","0","0","1042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1042","0","0","1042","0","0","0","0","0","0","15618","0","16660","","PRODUCTION","1.07"
"2018","21226CTGPT2201S","110019893329","CITGO PETROLEUM CORP","2201 SOUTHPORT AVE","BALTIMORE","BALTIMORE (CITY)","MD","21226","","","39.22951","-76.56897","NAD83","CITGO HOLDING INC.","858706773","CITGO HOLDING INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217197122","XYLENE (MIXED ISOMERS)","NO","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","43","805","0","0","0","0","0","0","0","0","0","0","0","0","848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","0","0","0","0","0","0","1.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.8","849.8","0","0","848","1.8","0","0","0","0","0","4282","0","5131.8","","PRODUCTION","1.07"
